Symbol,Company Name,Last Close Price,Market Cap,Weight (%),Rank,MarketCap,Weight
WTW,Willis Towers Watson,249.47999572753903,25761304576.0,0.0575178993174158,258,33425932288.0,0.0006335243150840999
BRO,Brown & Brown,76.87999725341797,21879894016.0,0.0488517783474545,259,33311078400.0,0.0006313474803408527
GIS,General Mills,64.51000213623047,36634583040.0,0.081794935990676,260,33062834176.0,0.0006266424881022475
IQV,IQVIA,216.08999633789065,39436423168.0,0.0880506734635344,261,32842649600.0,0.0006224693125719254
LYV,Live Nation Entertainment,89.29000091552734,20565719040.0,0.0459175875058363,262,32577689600.0,0.0006174475049203572
VMC,Vulcan Materials Company,222.3600006103516,29545639936.0,0.0659672780970372,263,32382801920.0,0.000613753783443076
ROK,Rockwell Automation,303.0,34718347264.0,0.0775165091700452,264,32150044672.0,0.000609342317074702
LEN,Lennar,148.3800048828125,41769566208.0,0.0932599394023747,265,31821496320.0,0.0006031153144026618
CCL,Carnival,15.829999923706056,20678252544.0,0.0461688438323089,266,31769415680.0,0.0006021282259498743
AVB,AvalonBay Communities,177.5,25207664640.0,0.0562817737942303,267,31725488128.0,0.0006012956636131131
NUE,Nucor,175.10000610351562,43046412288.0,0.0961107850983531,268,31655139328.0,0.0005999623372917112
HUM,Humana,361.2300109863281,44150976512.0,0.0985769728505386,269,31541428224.0,0.0005978071618232047
LVS,Las Vegas Sands,50.02999877929688,37691052032.0,0.0841537403336222,270,31314997248.0,0.0005935155977839955
STZ,Constellation Brands,249.5,45613588480.0,0.1018425826207148,271,31314169856.0,0.000593499916158556
XYL,Xylem Inc.,112.38999938964844,27094755328.0,0.0604951276589386,272,31286456320.0,0.0005929746593381423
HPQ,HP Inc.,30.0,29727059968.0,0.0663723390714903,273,31241095168.0,0.0005921149258681937
MTB,M&T Bank,141.52000427246094,23513405440.0,0.0524989595428902,274,31131242496.0,0.0005900328795638654
RJF,Raymond James,113.22000122070312,23629015040.0,0.052757083944677,275,31090993152.0,0.0005892700305916817
WAB,Wabtec,129.97999572753906,23287087104.0,0.0519936530190948,276,30955950080.0,0.0005867105486613492
CAH,Cardinal Health,105.6999969482422,26051665920.0,0.058166196242775,277,30792673280.0,0.0005836159506708465
MCHP,Microchip Technology,86.91999816894531,48504745984.0,0.1082977411991661,278,30720221184.0,0.0005822427604154685
CSGP,CoStar Group,85.08999633789062,34747604992.0,0.0775818336200705,279,30496970752.0,0.0005780114774760303
EBAY,eBay,42.68999862670898,22156109824.0,0.0494684921861326,280,30406920192.0,0.0005763047421528267
UAL,United Airlines Holdings,42.54999923706055,13957038080.0,0.0311622227316341,281,30312501248.0,0.0005745152125052113
EFX,Equifax,246.1199951171875,30326167552.0,0.0677099813323918,282,30090702848.0,0.0005703114500421013
VTR,Ventas,47.400001525878906,19072860160.0,0.042584444710151,283,30014033920.0,0.0005688583378392483
IP,International Paper,37.56999969482422,12999858176.0,0.0290251035813013,284,29594589184.0,0.0005609085688754241
MLM,Martin Marietta Materials,501.6000061035156,31002490880.0,0.0692200250870145,285,29410246656.0,0.0005574147104906873
MPWR,Monolithic Power Systems,601.1400146484375,28801820672.0,0.0643065345034474,286,29142380544.0,0.0005523378230705581
TSCO,Tractor Supply,227.6199951171875,24608907264.0,0.0549449134513573,287,29086306304.0,0.0005512750436038918
ANSS,Ansys,332.239990234375,28877369344.0,0.0644752138844485,288,28957523968.0,0.0005488342218937785
CNC,Centene Corporation,73.7699966430664,39408005120.0,0.0879872237877293,289,28864798720.0,0.0005470767929992284
EQR,Equity Residential,59.15999984741211,22464530432.0,0.0501571104750871,290,28836067328.0,0.0005465322446742519
FITB,Fifth Third Bank,34.86000061035156,23744018432.0,0.0530138548509292,291,28608260096.0,0.0005422145963471829
K,Kellanova,54.7400016784668,18749544448.0,0.0418625697555774,292,28480319488.0,0.0005397897279738409
STT,State Street Corporation,75.11000061035156,22679013376.0,0.0506359918276172,293,28131495936.0,0.0005331784478467242
EQT,EQT,35.880001068115234,14758592512.0,0.0329518730570356,294,27858675712.0,0.0005280076647534807
BR,Broadridge Financial Solutions,207.8800048828125,24456458240.0,0.0546045367601225,295,27782649856.0,0.0005265667407446574
KEYS,Keysight,155.92999267578125,27294765056.0,0.0609416943055799,296,27386152960.0,0.0005190519039913516
DTE,DTE Energy,103.58999633789062,21366370304.0,0.047705221305796,297,27322783744.0,0.0005178508622726669
FTV,Fortive,73.97000122070312,25995573248.0,0.0580409567522429,298,27087081472.0,0.0005133835786335454
DOW,Dow Inc.,54.060001373291016,37965959168.0,0.0847675322680888,299,27048263680.0,0.0005126478619786444
WBD,Warner Bros. Discovery,10.619999885559082,25897613312.0,0.0578222391900415,300,26984869888.0,0.000511446354469105
DOV,Dover Corporation,149.94000244140625,20975106048.0,0.0468316359632246,301,26966081536.0,0.0005110902573607341
IRM,Iron Mountain,67.55999755859375,19726843904.0,0.0440446103252752,302,26941923328.0,0.0005106323849506248
CHD,Church & Dwight,99.12000274658205,24421384192.0,0.0545262260691571,303,26901739520.0,0.0005098707780873867
AEE,Ameren,69.51000213623047,18277306368.0,0.0408081921614942,304,26847549440.0,0.0005088437092529095
EL,Estée Lauder Companies (The),130.8000030517578,46806388736.0,0.1045057771351073,305,26248404992.0,0.0004974880775599705
MTD,Mettler Toledo,1217.469970703125,26399375360.0,0.0589425356747565,306,26214649856.0,0.0004968483138211249
AWK,American Water Works,123.16000366210938,23979868160.0,0.0535404423484343,307,26126798848.0,0.0004951832667794116
HPE,Hewlett Packard Enterprise,15.84000015258789,20592001024.0,0.0459762679389298,308,26058055680.0,0.0004938803721271794
TYL,Tyler Technologies,430.6199951171875,18139523072.0,0.0405005600024329,309,26040983552.0,0.000493556802746824
PPG,PPG Industries,143.0399932861328,33728829440.0,0.0753071883491329,310,25800130560.0,0.0004889918971077512
GPN,Global Payments,133.89999389648438,34866085888.0,0.0778463688351664,311,25566351360.0,0.00048456106160300514
PPL,PPL Corporation,25.88999938964844,19084138496.0,0.0426096261287628,312,25434228736.0,0.0004820569311525655
EXPE,Expedia Group,151.92999267578125,21095176192.0,0.0470997195314789,313,24940273664.0,0.0004726949619492873
ROL,"Rollins, Inc.",43.22999954223633,20924962816.0,0.0467196799339359,314,24889165824.0,0.0004717263110511626
FOXA,Fox Corporation (Class A),32.220001220703125,14973987840.0,0.0334327915117977,315,24752537600.0,0.0004691367856107059
FOX,Fox Corporation (Class B),29.739999771118164,14969361408.0,0.0334224619631062,316,24749424640.0,0.00046907778543578513
LYB,LyondellBasell,95.43000030517578,30953865216.0,0.0691114573691824,317,24620759040.0,0.00046663917623223126
VLTO,Veralto,76.98999786376953,18963253248.0,0.0423397226577289,318,24547158016.0,0.00046524421025439887
NTAP,NetApp,88.05999755859375,18386223104.0,0.0410513732409596,319,24034836480.0,0.00045553414001908775
ATO,Atmos Energy,113.6999969482422,17149825024.0,0.0382908367909562,320,23752056832.0,0.00045017459518200217
CDW,CDW,229.69000244140625,30769272832.0,0.0686993134062728,321,23716067328.0,0.00044949248329128905
HBAN,Huntington Bancshares,13.050000190734863,18900576256.0,0.0421997821937381,322,23565449216.0,0.0004466378064068296
WRB,Berkley,81.47000122070312,20900720640.0,0.0466655538304115,323,23557517312.0,0.0004464874724084951
SBAC,SBA Communications,227.91000366210935,24588525568.0,0.054899406736626,324,23469809664.0,0.0004448251424801004
TDY,Teledyne Technologies,418.9599914550781,19768502272.0,0.0441376219896994,325,23457677312.0,0.00044459519706152736
DVN,Devon Energy,42.619998931884766,27306635264.0,0.060968197211386,326,23270117376.0,0.0004410403588907375
TROW,T. Rowe Price,110.08999633789062,24601810944.0,0.0549290693228862,327,23093825536.0,0.0004376990858267994
SYF,Synchrony Financial,39.540000915527344,16088826880.0,0.0359219200987709,328,23037325312.0,0.0004366282326519861
ES,Eversource,55.119998931884766,19254849536.0,0.0429907768729778,329,22891051008.0,0.00043385588430108394
DRI,Darden Restaurants,160.99000549316406,19223977984.0,0.0429218491983537,330,22834292736.0,0.000432780140322297
HAL,Halliburton,37.52999877929688,33591302144.0,0.0750001277675778,331,22657202176.0,0.00042942372905558306
CINF,Cincinnati Financial,112.20999908447266,17606645760.0,0.0393107917013079,332,22625544192.0,0.00042882371280299994
ADM,Archer-Daniels-Midland,52.04999923706055,27762481152.0,0.0619859755545941,333,22349549568.0,0.00042359276505769903
VRSN,Verisign,203.1100006103516,20737531904.0,0.0463011983196379,334,22233837568.0,0.0004213996664504441
FE,FirstEnergy,36.380001068115234,20875388928.0,0.0466089950930209,335,22211258368.0,0.00042097172110274524
WAT,Waters Corporation,316.1199951171875,18691227648.0,0.0417323643996717,336,22163830784.0,0.0004200728223851026
CNP,CenterPoint Energy,27.56999969482422,17402845184.0,0.0388557611349553,337,21989339136.0,0.00041676566850126664
MKC,McCormick & Company,69.08000183105469,18407471104.0,0.0410988141739718,338,21887193088.0,0.000414829686445772
WY,Weyerhaeuser,33.11000061035156,24162123776.0,0.0539473689518676,339,21810874368.0,0.00041338321176259755
CBOE,Cboe Global Markets,186.42999267578125,19678803968.0,0.0439373503767772,340,21778016256.0,0.00041276044938994623
TSN,Tyson Foods,54.9900016784668,19534647296.0,0.0436154882241223,341,21724272640.0,0.00041174184242266155
STE,Steris,216.08999633789065,21349734400.0,0.047668077913135,342,21622054912.0,0.00040980450181050753
CMS,CMS Energy,56.38999938964844,16452572160.0,0.036734063145739,343,21614829568.0,0.00040966755929924386
NTRS,Northern Trust,81.5999984741211,16738281472.0,0.037371973364656,344,21354565632.0,0.000404734756516816
STX,Seagate Technology,90.44000244140624,18992400384.0,0.0424048001862715,345,21312544768.0,0.00040393833178719376
RF,Regions Financial Corporation,19.149999618530277,17694599168.0,0.039507167441948,346,21187880960.0,0.00040157556886113684
ESS,Essex Property Trust,236.41000366210935,15707884544.0,0.0350713807612483,347,20966600704.0,0.00039738162682187883
NRG,NRG Energy,54.25,12247697408.0,0.0273457357062505,348,20875266048.0,0.0003956505539265204
PHM,PulteGroup,105.12000274658205,22663348224.0,0.0506010158568596,349,20836976640.0,0.00039492485177499407
LH,LabCorp,224.9199981689453,19095707648.0,0.0426354568594217,350,20740022272.0,0.00039308726803754173
IFF,International Flavors & Fragrances,82.26000213623047,20999251968.0,0.0468855471536066,351,20720470016.0,0.0003927166925967725
ZBH,Zimmer Biomet,121.69000244140624,25430896640.0,0.0567801893796113,352,20712507392.0,0.0003925657763598697
NVR,"NVR, Inc.",7035.81005859375,22367051776.0,0.0499394674785974,353,20710948864.0,0.00039253623745650473
BIIB,Biogen,244.82000732421875,35473928192.0,0.0792035133205785,354,20474937344.0,0.0003880630926157957
INVH,Invitation Homes,33.25,20432025600.0,0.0456190868690136,355,20412033024.0,0.0003868708621074446
STLD,Steel Dynamics,116.0,18770655232.0,0.0419097043230463,356,20297304064.0,0.00038469639513437516
CTRA,Coterra,25.290000915527344,19022936064.0,0.0424729779512075,357,20173586432.0,0.0003823515651562218
MAA,Mid-America Apartment Communities,130.83999633789062,15815808000.0,0.0353123441199898,358,20024160256.0,0.00037951947912821235
ON,ON Semiconductor,71.70999908447266,30885351424.0,0.0689584849380509,359,19966926848.0,0.000378434729859569
EIX,Edison International,67.5,25890906112.0,0.0578072638593799,360,19876282368.0,0.00037671673792404503
HUBB,Hubbell Incorporated,328.9800109863281,17640566784.0,0.0393865280071856,361,19817871360.0,0.00037560966951028364
CFG,Citizens Financial Group,33.59000015258789,15666979840.0,0.0349800518210023,362,19745476608.0,0.0003742375661002331
PFG,Principal Financial Group,80.51000213623047,19194550272.0,0.0428561452208643,363,19744229376.0,0.0003742139272143602
PTC,PTC,180.6499938964844,21576292352.0,0.0481739194334762,364,19582730240.0,0.0003711530214290097
DGX,Quest Diagnostics,130.44000244140625,14666021888.0,0.0327451883444942,365,19038275584.0,0.0003608339296512591
CLX,Clorox,144.67999267578125,17948854272.0,0.0400748490758368,366,19018072064.0,0.00036045101075284194
BBY,Best Buy,74.81999969482422,16115929088.0,0.0359824318661942,367,18946603008.0,0.00035909645213164944
PKG,Packaging Corporation of America,171.9600067138672,15411795968.0,0.0344102965039211,368,18926381056.0,0.0003587131838900913
NI,NiSource,25.81999969482422,10674375680.0,0.0238329415277556,369,18839894016.0,0.00035707398824081027
KEY,KeyCorp,14.670000076293944,13739393024.0,0.0306762812537478,370,18764937216.0,0.00035565332613416367
PODD,Insulet,195.4600067138672,13648502784.0,0.0304733483759569,371,18756687872.0,0.00035549697567062346
LUV,Southwest Airlines,30.09000015258789,17937100800.0,0.0400486068093735,372,18159132672.0,0.0003441714651196179
L,Loews Corporation,72.77999877929688,16248208384.0,0.0362777751088728,373,18098343936.0,0.00034301933144067023
COO,CooperCompanies,372.6400146484375,18455369728.0,0.0412057586116864,374,17970135040.0,0.0003405893781838317
BAX,Baxter International,38.790000915527344,19679098880.0,0.0439380088340643,375,17958035456.0,0.0003403600538197315
SNA,Snap-on,289.6600036621094,15288255488.0,0.0341344646309931,376,17652318208.0,0.00033456577085165024
TER,Teradyne,105.45999908447266,16122619904.0,0.0359973706158955,377,17596645376.0,0.00033351059930227645
ARE,Alexandria Real Estate Equities,124.3499984741211,21608921088.0,0.0482467704161027,378,17471907840.0,0.00033114643900365563
TPR,"Tapestry, Inc.",38.970001220703125,8931379200.0,0.0199413103507907,379,17453434880.0,0.0003307963195445859
TRMB,Trimble Inc.,50.97999954223633,12682192896.0,0.028315844485444,380,17372577792.0,0.0003292638288169216
FDS,FactSet,470.6700134277344,17926125568.0,0.0400241021385289,381,17292621824.0,0.0003277484170872607
GPC,Genuine Parts Company,142.6300048828125,19996297216.0,0.0446462253725504,382,17027164160.0,0.00032271717717088596
LDOS,Leidos,111.5500030517578,15338795008.0,0.0342473054622614,383,17008424960.0,0.0003223620116442243
ULTA,Ulta Beauty,493.5899963378906,23969470464.0,0.0535172271564437,384,16962132992.0,0.00032148463634565637
JBL,Jabil,123.22000122070312,15716217856.0,0.0350899867522292,385,16881533952.0,0.00031995703642196576
GEN,Gen Digital,23.770000457763672,15229796352.0,0.034003941477994,386,16812691456.0,0.00031865225919836275
FFIV,"F5, Inc.",183.6300048828125,10964033536.0,0.0244796677581278,387,16775090176.0,0.0003179395991907663
WDC,Western Digital,58.22999954223633,18880669696.0,0.0421553363268582,388,16765117440.0,0.0003177505851435445
RL,Ralph Lauren Corporation,144.10000610351562,9313630208.0,0.0207947715925249,389,16721422336.0,0.00031692242841195004
UDR,"UDR, Inc.",36.68999862670898,13035223040.0,0.0291040635843138,390,16708774912.0,0.00031668272079338184
NWS,News Corp (Class B),25.75,14271088640.0,0.0318634111531043,391,16681467904.0,0.00031616516893002197
NWSA,News Corp (Class A),24.739999771118164,14276637696.0,0.0318758006671281,392,16612079616.0,0.0003148500472678555
DPZ,Domino's,419.1199951171875,14619324416.0,0.0326409257484386,393,16540612608.0,0.00031349552746256755
LNT,Alliant Energy,48.84999847412109,12465494016.0,0.0278320155580205,394,16389783552.0,0.00031063685253993913
DG,Dollar General,133.4499969482422,29291872256.0,0.0654006847467201,395,16270126080.0,0.00030836897509256247
MOH,Molina Healthcare,353.6099853515625,20615462912.0,0.0460286518742154,396,16260390912.0,0.0003081844636902689
EXPD,Expeditors International,129.92999267578125,18890391552.0,0.0421770425542326,397,16156646400.0,0.00030621818582127045
WST,West Pharmaceutical Services,361.3599853515625,26736916480.0,0.0596961720481929,398,16091933696.0,0.0003049916808691989
OMC,Omnicom Group,90.88999938964844,18008035328.0,0.0402069840774034,399,16065104896.0,0.0003044831925195522
ZBRA,Zebra Technologies,252.1699981689453,12951350272.0,0.0289167987891221,400,15978931200.0,0.0003028499357036678
JBHT,J.B. Hunt,206.4199981689453,21306673152.0,0.047571934003977,401,15891270656.0,0.00030118849854107786
MAS,Masco,67.25,15097692160.0,0.0337089891943296,402,15837250560.0,0.0003001646514266785
BLDR,Builders FirstSource,169.52000427246094,20909783040.0,0.04668578767413,403,15810361344.0,0.00029965501800784745
EVRG,Evergy,49.7599983215332,11430916096.0,0.025522087950782,404,15767153664.0,0.00029883609946153663
DLTR,Dollar Tree,132.72999572753906,28918149120.0,0.0645662638948715,405,15732254720.0,0.00029817465703999805
HRL,Hormel Foods,30.989999771118164,16946571264.0,0.0378370271141568,406,15580988416.0,0.00029530769492174756
J,Jacobs Solutions,137.19000244140625,17329293312.0,0.0386915400585023,407,15506717696.0,0.0002939000361431263
PNR,Pentair,72.44000244140625,11974260736.0,0.0267352269129793,408,15324684288.0,0.00029044994269077323
FSLR,First Solar,147.8300018310547,15794748416.0,0.0352653238680221,409,15115012096.0,0.0002864760091985227
APTV,Aptiv,86.04000091552734,24337448960.0,0.0543388218090538,410,14987412480.0,0.00028405760367328876
EG,Everest Re,379.75,16477504512.0,0.03678973022222,411,14931195904.0,0.0002829921265012561
AVY,Avery Dennison,201.0,16186790912.0,0.0361406468062123,412,14903453696.0,0.00028246632625817867
BALL,Ball Corporation,57.2400016784668,18047830016.0,0.0402958346575826,413,14723766272.0,0.00027906069642449135
KIM,Kimco Realty,20.540000915527344,13809494016.0,0.0308327974654176,414,14683606016.0,0.0002782995359441556
IEX,IDEX Corporation,209.1499938964844,15817073664.0,0.0353151699991803,415,14682392576.0,0.0002782765375207079
AMCR,Amcor,9.539999961853027,13788544000.0,0.0307860218486226,416,14540121088.0,0.00027558005485525493
HOLX,Hologic,74.41000366210938,17465589760.0,0.0389958524954077,417,14183691264.0,0.00026882461245862773
INCY,Incyte,60.63999938964844,13589968896.0,0.0303426583223259,418,14162085888.0,0.0002684151240735439
ILMN,Illumina,140.6300048828125,22332045312.0,0.0498613076840936,419,14092848128.0,0.0002671028553803621
REG,Regency Centers,63.59999847412109,11808038912.0,0.0263640993519126,420,13786827776.0,0.00026130282765840697
ALGN,Align Technology,264.2799987792969,20240967680.0,0.0451925071446082,421,13709826048.0,0.000259843407871064
CF,CF Industries,77.48999786376953,14804929536.0,0.0330553308719626,422,13491753984.0,0.0002557102709462886
TXT,Textron,84.83000183105469,16627103744.0,0.037123744112656,423,13373471744.0,0.0002534684583788194
RVTY,Revvity (Previously PerkinElmer),110.0,13574769664.0,0.0303087226226296,424,13274653696.0,0.00025159555216822365
SWK,Stanley Black & Decker,94.69000244140624,14517019648.0,0.0324125073728025,425,13219382272.0,0.00025054798853614226
CPT,Camden Property Trust,95.75,10223323136.0,0.022825865401773,426,13155665920.0,0.00024934036752163587
POOL,Pool Corporation,377.3900146484375,14597143552.0,0.0325914019869939,427,13035531264.0,0.0002470634459684983
KMX,CarMax,70.11000061035156,11071841280.0,0.0247203727638365,428,12605448192.0,0.0002389120477884726
JKHY,Jack Henry & Associates,169.57000732421875,12349478912.0,0.027572985777464,429,12528926720.0,0.00023746173033074738
TAP,Molson Coors Beverage Company,62.7400016784668,13534147584.0,0.0302180247039504,430,12463758336.0,0.00023622658883991275
BXP,Boston Properties,71.19999694824219,11174127616.0,0.0249487499858921,431,12357718016.0,0.00023421679834191022
UHS,Universal Health Services,157.57000732421875,10753459200.0,0.0240095132509619,432,12273559552.0,0.0002326217363761062
CAG,Conagra Brands,29.6200008392334,14158508032.0,0.0316120496563706,433,12205072384.0,0.00023132369371194314
PAYC,Paycom,193.80999755859372,11182992384.0,0.0249685425717758,434,12112635904.0,0.00022957173785993513
MRNA,Moderna,101.80999755859376,38818521088.0,0.0866710682684398,435,11995019264.0,0.0002273425404614457
JNPR,Juniper Networks,37.20000076293945,11914118144.0,0.0266009450662996,436,11988176896.0,0.0002272128565243335
NDSN,Nordson Corporation,252.1999969482422,14404529152.0,0.0321613470713509,437,11923001344.0,0.00022597757917783293
CPB,Campbell Soup Company,44.5,13265449984.0,0.0296180969534734,438,11879643136.0,0.00022515580766253746
EPAM,EPAM Systems,288.3599853515625,16638515200.0,0.0371492227515711,439,11846381568.0,0.00022452539855668917
CHRW,CH Robinson,87.38999938964844,10194130944.0,0.0227606872755893,440,11780382720.0,0.00022327451721655824
DVA,DaVita Inc.,107.16999816894533,9789764608.0,0.0218578485962521,441,11739200512.0,0.00022249398759985052
AKAM,Akamai,123.05999755859376,18561386496.0,0.0414424648611619,442,11705263104.0,0.00022185076924549968
SJM,J.M. Smucker Company (The),131.69000244140625,13978103808.0,0.0312092567014619,443,11614241792.0,0.00022012563518353793
VTRS,Viatris,11.93000030517578,14312064000.0,0.031954897848742,444,11374912512.0,0.0002155896085774527
HST,Host Hotels & Resorts,19.700000762939453,14094325760.0,0.0314687483166435,445,11336080384.0,0.00021485362021121977
EMN,Eastman Chemical Company,84.91999816894531,10064123904.0,0.0224704173548555,446,11159779328.0,0.0002115121724757111
ALLE,Allegion,124.87000274658205,10962037760.0,0.0244752117398897,447,10992533504.0,0.00020834234926218434
LKQ,LKQ Corporation,47.650001525878906,12751044608.0,0.0284695713988837,448,10850820096.0,0.00020565644393072215
PNW,Pinnacle West,71.37000274658203,8093215744.0,0.0180699221556968,449,10821335040.0,0.00020509761135286994
AIZ,Assurant,170.67999267578125,8976162816.0,0.0200412998334102,450,10719122432.0,0.0002031603677804773
NCLH,Norwegian Cruise Line Holdings,17.219999313354492,7325817856.0,0.0163565339874787,451,10429873152.0,0.0001976782035009082
GL,Globe Life,123.76000213623048,11648131072.0,0.026007069178458,452,10424302592.0,0.00019757262424052353
BEN,Franklin Templeton,27.59000015258789,13671589888.0,0.0305248955217734,453,10423897088.0,0.00019756493869142202
SWKS,Skyworks Solutions,104.58999633789062,16758036480.0,0.0374160808576522,454,10306712576.0,0.00019534393144879332
IPG,Interpublic Group of Companies (The),32.97999954223633,12631472128.0,0.0282025989773014,455,10065249280.0,0.00019076745867016367
MGM,MGM Resorts,43.650001525878906,14910098432.0,0.0332901440567377,456,9900052480.0,0.0001876364707691424
BG,Bunge Global SA,88.30000305175781,12828931072.0,0.0286434704256711,457,9813155840.0,0.00018598951193895074
WBA,Walgreens Boots Alliance,22.850000381469727,19705292800.0,0.0439964926444957,458,9704437760.0,0.00018392896964574491
TECH,Bio-Techne,72.62999725341797,11486434304.0,0.0256460448213903,459,9679728640.0,0.00018346065575731074
VFC,VF Corporation,17.350000381469727,6747120128.0,0.0150644613148342,460,9579599872.0,0.00018156290736780095
AAL,American Airlines Group,15.130000114440918,9899151360.0,0.0221020790920189,461,9554579456.0,0.0001810886934618747
AOS,A. O. Smith,80.91999816894531,12034421760.0,0.0268695499132395,462,9492657152.0,0.00017991507517975687
WYNN,Wynn Resorts,96.7300033569336,10925266944.0,0.0243931126332134,463,9383504896.0,0.00017784630391478576
ALB,Albemarle Corporation,119.83999633789062,14063583232.0,0.0314001087170824,464,9284740096.0,0.0001759744069177084
HAS,Hasbro,51.11000061035156,7092228096.0,0.015834992376198,465,9208460288.0,0.00017452866973672048
FRT,Federal Realty,103.5999984741211,8522156544.0,0.0190276288461614,466,8974918656.0,0.00017010233687690256
HSIC,Henry Schein,74.19999694824219,9641399296.0,0.0215265897093957,467,8955645952.0,0.00016973705980710482
CRL,Charles River Laboratories,220.27999877929688,11299658752.0,0.0252290264455081,468,8432227328.0,0.00015981666559297225
CMA,Comerica,54.91999816894531,7243837952.0,0.0161734954363676,469,8347356160.0,0.0001582080956923837
GNRC,Generac,114.69000244140624,7045590528.0,0.0157308635292788,470,8121811456.0,0.00015393332923586985
ENPH,Enphase,105.37000274658205,14388379648.0,0.0321252896759516,471,8105900544.0,0.00015363176847339616
MTCH,Match Group,37.959999084472656,10317983744.0,0.0230372164730748,472,8004781056.0,0.00015171524289005878
MOS,Mosaic Company (The),32.22999954223633,10533892096.0,0.0235192803691593,473,7969713152.0,0.00015105059815639457
PARA,Paramount Global,13.800000190734863,9219379200.0,0.020584335045233,474,7954300928.0,0.0001507584890666796
ZION,Zions Bancorporation,44.02000045776367,6521694720.0,0.0145611484533803,475,7932926976.0,0.00015035338687881028
BBWI,"Bath & Body Works, Inc.",42.43999862670898,9588935680.0,0.0214094529015911,476,7766630400.0,0.00014720155483704392
IVZ,Invesco,16.209999084472656,7287269888.0,0.0162704669897545,477,7703229952.0,0.00014599992117581484
BIO,Bio-Rad,329.04998779296875,9530472448.0,0.0212789206033519,478,7615479296.0,0.0001443367761134245
APA,APA Corporation,32.11000061035156,9731096576.0,0.0217268590360079,479,7554317824.0,0.0001431775779398482
AES,AES Corporation,17.149999618530273,11484136448.0,0.0256409143416949,480,7380460544.0,0.0001398824472824476
LW,Lamb Weston,104.19000244140624,15042118656.0,0.03358490886298,481,7343158272.0,0.00013917545439691588
MHK,Mohawk Industries,100.97000122070312,6429991936.0,0.0143564013885848,482,7288905216.0,0.00013814719197337362
MKTX,MarketAxess,276.5,10480842752.0,0.0234008357920205,483,7212594176.0,0.00013670086284984123
CZR,Caesars Entertainment,44.4900016784668,9596983296.0,0.0214274210120751,484,7049432064.0,0.00013360843854999353
HII,Huntington Ingalls Industries,255.6499938964844,10155312128.0,0.0226740155488636,485,6819611136.0,0.00012925262448477262
QRVO,Qorvo,103.68000030517578,10092812288.0,0.022534470616507,486,6627437056.0,0.0001256103340810245
BWA,BorgWarner,34.13999938964844,8024777728.0,0.0179171189115071,487,6475233280.0,0.00012272560398246475
TFX,Teleflex,244.4499969482422,11487365120.0,0.0256481230772027,488,6460783104.0,0.00012245172866391361
RHI,Robert Half,81.8499984741211,8667505664.0,0.01935215340684,489,5973531648.0,0.00011321681362021415
WHR,Whirlpool Corporation,115.95999908447266,6360753664.0,0.0142018113931108,490,5687259648.0,0.00010779107796188925
CE,Celanese,146.13999938964844,15908069376.0,0.0355183383669037,491,5525639168.0,0.00010472787233419395
ETSY,Etsy,69.52999877929688,8325939200.0,0.0185895295486966,492,5481015296.0,0.0001038821125898846
FMC,FMC Corporation,58.34999847412109,7279687680.0,0.0162535380071767,493,4706317312.0,8.919920096659899e-05
XRAY,Dentsply Sirona,34.91999816894531,7398150656.0,0.0165180332118473,494,3409076992.0,6.461250348434151e-05
