Ticker,Company Name,Last Close Price,Market Cap,Weight (%),Rank
CTRA,Coterra,25.290000915527344,19022936064.0,0.042472977951207594,353.0
STX,Seagate Technology,90.44000244140625,18992400384.0,0.042404800186271525,354.0
VLTO,Veralto,76.98999786376953,18963253248.0,0.04233972265772894,355.0
HBAN,Huntington Bancshares,13.050000190734863,18900576256.0,0.042199782193738114,356.0
EXPD,Expeditors International,129.92999267578125,18890391552.0,0.04217704255423261,357.0
WDC,Western Digital,58.22999954223633,18880669696.0,0.042155336326858264,358.0
AXON,Axon Enterprise,251.36000061035156,18835359744.0,0.042054171680886064,359.0
STLD,Steel Dynamics,116.0,18770655232.0,0.041909704323046366,360.0
K,Kellanova,54.7400016784668,18749544448.0,0.04186256975557749,361.0
WAT,Waters Corporation,316.1199951171875,18691227648.0,0.04173236439967176,362.0
AKAM,Akamai,123.05999755859375,18561386496.0,0.041442464861161946,363.0
COO,CooperCompanies,372.6400146484375,18455369728.0,0.04120575861168641,364.0
MKC,McCormick & Company,69.08000183105469,18407471104.0,0.04109881417397182,365.0
NTAP,NetApp,88.05999755859375,18386223104.0,0.041051373240959636,366.0
AEE,Ameren,69.51000213623047,18277306368.0,0.0408081921614942,367.0
TYL,Tyler Technologies,430.6199951171875,18139523072.0,0.04050056000243294,368.0
BALL,Ball Corporation,57.2400016784668,18047830016.0,0.04029583465758268,369.0
OMC,Omnicom Group,90.88999938964844,18008035328.0,0.040206984077403425,370.0
CLX,Clorox,144.67999267578125,17948854272.0,0.04007484907583687,371.0
LUV,Southwest Airlines,30.09000015258789,17937100800.0,0.04004860680937355,372.0
FDS,FactSet,470.6700134277344,17926125568.0,0.04002410213852899,373.0
RF,Regions Financial Corporation,19.149999618530273,17694599168.0,0.03950716744194805,374.0
HUBB,Hubbell Incorporated,328.9800109863281,17640566784.0,0.0393865280071856,375.0
CINF,Cincinnati Financial,112.20999908447266,17606645760.0,0.03931079170130794,376.0
HOLX,Hologic,74.41000366210938,17465589760.0,0.03899585249540779,377.0
CNP,CenterPoint Energy,27.56999969482422,17402845184.0,0.03885576113495533,378.0
J,Jacobs Solutions,137.19000244140625,17329293312.0,0.03869154005850236,379.0
ATO,Atmos Energy,113.69999694824219,17149825024.0,0.03829083679095628,380.0
HRL,Hormel Foods,30.989999771118164,16946571264.0,0.03783702711415685,381.0
SWKS,Skyworks Solutions,104.58999633789062,16758036480.0,0.03741608085765222,382.0
NTRS,Northern Trust,81.5999984741211,16738281472.0,0.03737197336465603,383.0
EPAM,EPAM Systems,288.3599853515625,16638515200.0,0.03714922275157116,384.0
TXT,Textron,84.83000183105469,16627103744.0,0.03712374411265609,385.0
EG,Everest Re,379.75,16477504512.0,0.03678973022222,386.0
CMS,CMS Energy,56.38999938964844,16452572160.0,0.03673406314573901,387.0
L,Loews Corporation,72.77999877929688,16248208384.0,0.03627777510887282,388.0
AVY,Avery Dennison,201.0,16186790912.0,0.03614064680621235,389.0
TER,Teradyne,105.45999908447266,16122619904.0,0.035997370615895516,390.0
BBY,Best Buy,74.81999969482422,16115929088.0,0.03598243186619424,391.0
SYF,Synchrony Financial,39.540000915527344,16088826880.0,0.03592192009877094,392.0
CE,Celanese,146.13999938964844,15908069376.0,0.035518338366903775,393.0
IEX,IDEX Corporation,209.14999389648438,15817073664.0,0.03531516999918032,394.0
MAA,Mid-America Apartment Communities,130.83999633789062,15815808000.0,0.03531234411998982,395.0
FSLR,First Solar,147.8300018310547,15794748416.0,0.035265323868022176,396.0
JBL,Jabil,123.22000122070312,15716217856.0,0.0350899867522292,397.0
ESS,Essex Property Trust,236.41000366210938,15707884544.0,0.03507138076124832,398.0
CFG,Citizens Financial Group,33.59000015258789,15666979840.0,0.03498005182100232,399.0
PKG,Packaging Corporation of America,171.9600067138672,15411795968.0,0.03441029650392111,400.0
LDOS,Leidos,111.55000305175781,15338795008.0,0.03424730546226142,401.0
SNA,Snap-on,289.6600036621094,15288255488.0,0.03413446463099317,402.0
GEN,Gen Digital,23.770000457763672,15229796352.0,0.034003941477994015,403.0
MAS,Masco,67.25,15097692160.0,0.033708989194329644,404.0
LW,Lamb Weston,104.19000244140625,15042118656.0,0.033584908862980045,405.0
FOXA,Fox Corporation (Class A),32.220001220703125,14973987840.0,0.03343279151179776,406.0
FOX,Fox Corporation (Class B),29.739999771118164,14969361408.0,0.03342246196310624,407.0
MGM,MGM Resorts,43.650001525878906,14910098432.0,0.033290144056737705,408.0
CF,CF Industries,77.48999786376953,14804929536.0,0.03305533087196261,409.0
EQT,EQT,35.880001068115234,14758592512.0,0.032951873057035654,410.0
DGX,Quest Diagnostics,130.44000244140625,14666021888.0,0.03274518834449424,411.0
DPZ,Domino's,419.1199951171875,14619324416.0,0.0326409257484386,412.0
POOL,Pool Corporation,377.3900146484375,14597143552.0,0.03259140198699393,413.0
SWK,Stanley Black & Decker,94.69000244140625,14517019648.0,0.032412507372802546,414.0
NDSN,Nordson Corporation,252.1999969482422,14404529152.0,0.03216134707135096,415.0
ENPH,Enphase,105.37000274658203,14388379648.0,0.03212528967595168,416.0
VTRS,Viatris,11.930000305175781,14312064000.0,0.03195489784874209,417.0
NWSA,News Corp (Class A),24.739999771118164,14276637696.0,0.03187580066712814,418.0
NWS,News Corp (Class B),25.75,14271088640.0,0.031863411153104385,419.0
CAG,Conagra Brands,29.6200008392334,14158508032.0,0.03161204965637063,420.0
HST,Host Hotels & Resorts,19.700000762939453,14094325760.0,0.031468748316643515,421.0
ALB,Albemarle Corporation,119.83999633789062,14063583232.0,0.031400108717082466,422.0
SJM,J.M. Smucker Company (The),131.69000244140625,13978103808.0,0.031209256701461987,423.0
UAL,United Airlines Holdings,42.54999923706055,13957038080.0,0.031162222731634198,424.0
KIM,Kimco Realty,20.540000915527344,13809494016.0,0.030832797465417647,425.0
AMCR,Amcor,9.539999961853027,13788544000.0,0.030786021848622648,426.0
KEY,KeyCorp,14.670000076293945,13739393024.0,0.03067628125374787,427.0
BEN,Franklin Templeton,27.59000015258789,13671589888.0,0.03052489552177347,428.0
PODD,Insulet,195.4600067138672,13648502784.0,0.030473348375956957,429.0
INCY,Incyte,60.63999938964844,13589968896.0,0.030342658322325997,430.0
MRO,Marathon Oil,23.209999084472656,13583582208.0,0.030328398606702046,431.0
RVTY,Revvity (Previously PerkinElmer),110.0,13574769664.0,0.03030872262262962,432.0
TAP,Molson Coors Beverage Company,62.7400016784668,13534147584.0,0.03021802470395043,433.0
CPB,Campbell Soup Company,44.5,13265449984.0,0.029618096953473477,434.0
UDR,"UDR, Inc.",36.689998626708984,13035223040.0,0.029104063584313857,435.0
IP,International Paper,37.56999969482422,12999858176.0,0.02902510358130139,436.0
ZBRA,Zebra Technologies,252.1699981689453,12951350272.0,0.02891679878912211,437.0
BG,Bunge Global SA,88.30000305175781,12828931072.0,0.028643470425671193,438.0
LKQ,LKQ Corporation,47.650001525878906,12751044608.0,0.02846957139888374,439.0
TRMB,Trimble Inc.,50.97999954223633,12682192896.0,0.02831584448544407,440.0
IPG,Interpublic Group of Companies (The),32.97999954223633,12631472128.0,0.02820259897730145,441.0
LNT,Alliant Energy,48.849998474121094,12465494016.0,0.027832015558020548,442.0
JKHY,Jack Henry & Associates,169.57000732421875,12349478912.0,0.027572985777464004,443.0
NRG,NRG Energy,54.25,12247697408.0,0.027345735706250564,444.0
AOS,A. O. Smith,80.91999816894531,12034421760.0,0.026869549913239556,445.0
PNR,Pentair,72.44000244140625,11974260736.0,0.02673522691297938,446.0
JNPR,Juniper Networks,37.20000076293945,11914118144.0,0.026600945066299644,447.0
REG,Regency Centers,63.599998474121094,11808038912.0,0.0263640993519126,448.0
GL,Globe Life,123.76000213623047,11648131072.0,0.02600706917845803,449.0
TFX,Teleflex,244.4499969482422,11487365120.0,0.025648123077202767,450.0
TECH,Bio-Techne,72.62999725341797,11486434304.0,0.02564604482139033,451.0
AES,AES Corporation,17.149999618530273,11484136448.0,0.02564091434169494,452.0
EVRG,Evergy,49.7599983215332,11430916096.0,0.025522087950782063,453.0
CRL,Charles River Laboratories,220.27999877929688,11299658752.0,0.025229026445508104,454.0
PAYC,Paycom,193.80999755859375,11182992384.0,0.024968542571775866,455.0
BXP,Boston Properties,71.19999694824219,11174127616.0,0.024948749985892183,456.0
KMX,CarMax,70.11000061035156,11071841280.0,0.02472037276383657,457.0
FFIV,"F5, Inc.",183.6300048828125,10964033536.0,0.024479667758127866,458.0
ALLE,Allegion,124.87000274658203,10962037760.0,0.024475211739889757,459.0
WYNN,Wynn Resorts,96.7300033569336,10925266944.0,0.0243931126332134,460.0
WRK,WestRock,42.38999938964844,10873373696.0,0.02427724930009251,461.0
UHS,Universal Health Services,157.57000732421875,10753459200.0,0.024009513250961973,462.0
NI,NiSource,25.81999969482422,10674375680.0,0.02383294152775567,463.0
CDAY,Ceridian,68.19999694824219,10647861248.0,0.023773742102286537,464.0
PEAK,Healthpeak,19.420000076293945,10625808384.0,0.023724504129594953,465.0
MOS,Mosaic Company (The),32.22999954223633,10533892096.0,0.023519280369159314,466.0
MKTX,MarketAxess,276.5,10480842752.0,0.02340083579202056,467.0
MTCH,Match Group,37.959999084472656,10317983744.0,0.023037216473074846,468.0
CPT,Camden Property Trust,95.75,10223323136.0,0.022825865401773053,469.0
CHRW,CH Robinson,87.38999938964844,10194130944.0,0.022760687275589376,470.0
HII,Huntington Ingalls Industries,255.64999389648438,10155312128.0,0.022674015548863648,471.0
QRVO,Qorvo,103.68000030517578,10092812288.0,0.02253447061650709,472.0
EMN,Eastman Chemical Company,84.91999816894531,10064123904.0,0.022470417354855558,473.0
AAL,American Airlines Group,15.130000114440918,9899151360.0,0.0221020790920189,474.0
DVA,DaVita Inc.,107.16999816894531,9789764608.0,0.02185784859625213,475.0
APA,APA Corporation,32.11000061035156,9731096576.0,0.021726859036007937,476.0
HSIC,Henry Schein,74.19999694824219,9641399296.0,0.021526589709395787,477.0
CZR,Caesars Entertainment,44.4900016784668,9596983296.0,0.021427421012075138,478.0
BBWI,"Bath & Body Works, Inc.",42.439998626708984,9588935680.0,0.02140945290159115,479.0
BIO,Bio-Rad,329.04998779296875,9530472448.0,0.0212789206033519,480.0
CTLT,Catalent,52.22999954223633,9434878976.0,0.021065486703617617,481.0
RL,Ralph Lauren Corporation,144.10000610351562,9313630208.0,0.02079477159252492,482.0
PARA,Paramount Global,13.800000190734863,9219379200.0,0.020584335045233,483.0
AIZ,Assurant,170.67999267578125,8976162816.0,0.02004129983341027,484.0
TPR,"Tapestry, Inc.",38.970001220703125,8931379200.0,0.019941310350790765,485.0
RHI,Robert Half,81.8499984741211,8667505664.0,0.019352153406840097,486.0
FRT,Federal Realty,103.5999984741211,8522156544.0,0.019027628846161458,487.0
ETSY,Etsy,69.52999877929688,8325939200.0,0.01858952954869664,488.0
PNW,Pinnacle West,71.37000274658203,8093215744.0,0.018069922155696846,489.0
BWA,BorgWarner,34.13999938964844,8024777728.0,0.01791711891150715,490.0
XRAY,Dentsply Sirona,34.91999816894531,7398150656.0,0.016518033211847312,491.0
NCLH,Norwegian Cruise Line Holdings,17.219999313354492,7325817856.0,0.01635653398747873,492.0
IVZ,Invesco,16.209999084472656,7287269888.0,0.016270466989754533,493.0
FMC,FMC Corporation,58.349998474121094,7279687680.0,0.016253538007176764,494.0
CMA,Comerica,54.91999816894531,7243837952.0,0.016173495436367608,495.0
HAS,Hasbro,51.11000061035156,7092228096.0,0.01583499237619805,496.0
GNRC,Generac,114.69000244140625,7045590528.0,0.015730863529278855,497.0
VFC,VF Corporation,17.350000381469727,6747120128.0,0.015064461314834231,498.0
ZION,Zions Bancorporation,44.02000045776367,6521694720.0,0.014561148453380354,499.0
MHK,Mohawk Industries,100.97000122070312,6429991936.0,0.01435640138858486,500.0
WHR,Whirlpool Corporation,115.95999908447266,6360753664.0,0.014201811393110874,501.0
BRK.B,Berkshire Hathaway,,,,
BF.B,Brown–Forman,,,,
